Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,HopNumber,GeneratedDate
06:36:34,09:0B:A1:39:54:D8,20:0D:35:60:42:75,F4:CB:52:73:DD:23,2,3,Mon Jan 08 06:29:30 GMT+01:00 2024
06:36:34,09:0B:A1:39:54:D8,20:0D:35:60:42:75,F4:CB:52:73:DD:23,2,2,Mon Jan 08 06:27:44 GMT+01:00 2024
06:36:34,09:0B:A1:39:54:D8,20:0D:35:60:42:75,F4:CB:52:73:DD:23,2,1,Mon Jan 08 06:30:43 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,26915409887,1,Mon Jan 08 06:37:20 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,269154098815,1,Mon Jan 08 06:38:00 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,26915409883,1,Mon Jan 08 06:37:00 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098811,1,Mon Jan 08 06:37:40 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,269154098822,1,Mon Jan 08 06:38:35 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,26915409888,1,Mon Jan 08 06:37:25 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,269154098824,1,Mon Jan 08 06:38:45 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,35411937010,2,Mon Jan 08 06:37:07 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,26915409886,1,Mon Jan 08 06:37:15 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,269154098823,1,Mon Jan 08 06:38:40 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,3541193702,2,Mon Jan 08 06:36:27 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,3541193708,2,Mon Jan 08 06:36:57 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,35411937011,2,Mon Jan 08 06:37:12 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,35411937015,2,Mon Jan 08 06:37:32 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,269154098814,1,Mon Jan 08 06:37:55 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,3541193700,2,Mon Jan 08 06:36:17 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,269154098818,1,Mon Jan 08 06:38:15 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,F4:CB:52:73:DD:23,3541193705,1,Mon Jan 08 06:36:42 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098816,1,Mon Jan 08 06:38:05 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098812,1,Mon Jan 08 06:37:45 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,26915409889,1,Mon Jan 08 06:37:30 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,269154098821,1,Mon Jan 08 06:38:30 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098810,1,Mon Jan 08 06:37:35 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,F4:CB:52:73:DD:23,3541193704,1,Mon Jan 08 06:36:37 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,26915409881,1,Mon Jan 08 06:36:50 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,26915409880,1,Mon Jan 08 06:36:45 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,26915409885,1,Mon Jan 08 06:37:10 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,269154098820,1,Mon Jan 08 06:38:25 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,F4:CB:52:73:DD:23,3541193701,1,Mon Jan 08 06:36:22 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,35411937012,2,Mon Jan 08 06:37:17 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,269154098813,1,Mon Jan 08 06:37:50 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,26915409884,1,Mon Jan 08 06:37:05 GMT+01:00 2024
06:39:42,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098825,1,Mon Jan 08 06:38:50 GMT+01:00 2024
06:39:42,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,F4:CB:52:73:DD:23,35411937013,1,Mon Jan 08 06:37:22 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,529667405,1,Mon Jan 08 06:36:49 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,529667400,1,Mon Jan 08 06:36:24 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,35411937010,2,Mon Jan 08 06:37:07 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,529667409,1,Mon Jan 08 06:37:09 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,3541193704,2,Mon Jan 08 06:36:37 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,3541193708,2,Mon Jan 08 06:36:57 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,35411937011,2,Mon Jan 08 06:37:12 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,529667402,1,Mon Jan 08 06:36:34 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,35411937017,2,Mon Jan 08 06:37:42 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,3541193700,2,Mon Jan 08 06:36:17 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674021,1,Mon Jan 08 06:38:10 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674018,1,Mon Jan 08 06:37:55 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674011,1,Mon Jan 08 06:37:19 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,529667401,1,Mon Jan 08 06:36:29 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674015,1,Mon Jan 08 06:37:40 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674013,1,Mon Jan 08 06:37:30 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,529667403,1,Mon Jan 08 06:36:39 GMT+01:00 2024
06:39:48,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674014,1,Mon Jan 08 06:37:35 GMT+01:00 2024
06:39:48,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674020,1,Mon Jan 08 06:38:05 GMT+01:00 2024
06:39:48,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,3541193701,2,Mon Jan 08 06:36:22 GMT+01:00 2024
06:39:48,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,529667408,1,Mon Jan 08 06:37:04 GMT+01:00 2024
06:39:48,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,35411937012,1,Mon Jan 08 06:37:17 GMT+01:00 2024
06:39:48,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,3541193702,1,Mon Jan 08 06:36:27 GMT+01:00 2024
06:39:48,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,3541193705,2,Mon Jan 08 06:36:42 GMT+01:00 2024
06:39:48,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,35411937015,2,Mon Jan 08 06:37:32 GMT+01:00 2024
06:39:48,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,35411937013,2,Mon Jan 08 06:37:22 GMT+01:00 2024
06:39:48,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674016,1,Mon Jan 08 06:37:45 GMT+01:00 2024
06:39:48,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674012,1,Mon Jan 08 06:37:24 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674023,1,Mon Jan 08 06:38:20 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,52966740125,1,Mon Jan 08 06:46:51 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098899,2,Mon Jan 08 06:45:01 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674045,1,Mon Jan 08 06:40:10 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2691540988103,2,Mon Jan 08 06:45:21 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,2691540988119,1,Mon Jan 08 06:46:42 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,269154098875,2,Mon Jan 08 06:43:01 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,2691540988113,1,Mon Jan 08 06:46:12 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,269154098895,2,Mon Jan 08 06:44:41 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,269154098857,2,Mon Jan 08 06:41:31 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674031,1,Mon Jan 08 06:39:00 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,52966740131,1,Mon Jan 08 06:47:21 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674068,1,Mon Jan 08 06:42:05 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,52966740100,1,Mon Jan 08 06:44:46 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,52966740130,1,Mon Jan 08 06:47:16 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098891,2,Mon Jan 08 06:44:21 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,269154098854,2,Mon Jan 08 06:41:16 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674043,1,Mon Jan 08 06:40:00 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674056,1,Mon Jan 08 06:41:05 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674059,1,Mon Jan 08 06:41:20 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674060,1,Mon Jan 08 06:41:25 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674046,1,Mon Jan 08 06:40:15 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,269154098850,1,Mon Jan 08 06:40:56 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098839,2,Mon Jan 08 06:40:01 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674024,1,Mon Jan 08 06:38:25 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,269154098834,2,Mon Jan 08 06:39:35 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098831,2,Mon Jan 08 06:39:20 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674028,1,Mon Jan 08 06:38:45 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098841,2,Mon Jan 08 06:40:11 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674025,1,Mon Jan 08 06:38:30 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098894,2,Mon Jan 08 06:44:36 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,2691540988131,1,Mon Jan 08 06:47:42 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2691540988121,2,Mon Jan 08 06:46:52 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2691540988133,2,Mon Jan 08 06:47:52 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,52966740119,1,Mon Jan 08 06:46:21 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,269154098847,2,Mon Jan 08 06:40:41 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674026,1,Mon Jan 08 06:38:35 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,2691540988116,2,Mon Jan 08 06:46:27 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,52966740110,1,Mon Jan 08 06:45:36 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674040,1,Mon Jan 08 06:39:45 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,52966740113,1,Mon Jan 08 06:45:51 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674091,1,Mon Jan 08 06:44:01 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674057,1,Mon Jan 08 06:41:10 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674072,1,Mon Jan 08 06:42:26 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098861,2,Mon Jan 08 06:41:51 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,52966740108,1,Mon Jan 08 06:45:26 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,52966740112,1,Mon Jan 08 06:45:46 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674077,1,Mon Jan 08 06:42:51 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,269154098838,1,Mon Jan 08 06:39:56 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098866,2,Mon Jan 08 06:42:16 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,269154098851,1,Mon Jan 08 06:41:01 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,52966740127,1,Mon Jan 08 06:47:01 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,2691540988125,2,Mon Jan 08 06:47:12 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2691540988102,2,Mon Jan 08 06:45:16 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,269154098868,1,Mon Jan 08 06:42:26 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674092,1,Mon Jan 08 06:44:06 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674079,1,Mon Jan 08 06:43:01 GMT+01:00 2024
